,index_id1,index_id2,value,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
440,139880,57188.0,0.5133426853393246,造纸和纸制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8282073484519609,电气机械和器材制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7852925890866082
444,72029,57188.0,0.5492574070090261,计算机、通信和其他电子设备制造业企业数量（上市）,t,行业（上市企业）,制造业（上市）,ValueOntology.QUANTITY,1.2270586136980517,电气机械和器材制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7852925890866082
446,91785,57188.0,0.5220341548943086,专利申请总量(年度),t,专利,申请量,ValueOntology.QUANTITY,0.5564276115470843,电气机械和器材制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7852925890866082
447,60707,57188.0,0.5167355064200065,第二产业增加值(根据产业占比计算),t,经济,,ValueOntology.DIFF_QUANTITY,0.6949358494026667,电气机械和器材制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7852925890866082
450,139890,57188.0,0.5006645551614451,有色金属冶炼和压延加工业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.690674180606088,电气机械和器材制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7852925890866082
463,139816,140159.0,0.5312993288832817,通用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.9467801668777132,本年度注销金属制品业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8244338362323173
465,139815,140159.0,0.5679151131328526,金属制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.8597647435205542,本年度注销金属制品业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8244338362323173
466,139817,140159.0,0.588971478517699,专用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,1.0096095738908994,本年度注销金属制品业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8244338362323173
467,107640,140159.0,0.6026591927892092,每万人工厂相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.854675217950422,本年度注销金属制品业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8244338362323173
468,107589,140159.0,0.5904930665536461,每万人产业园区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5730579593533257,本年度注销金属制品业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8244338362323173
473,149666,140159.0,0.5037716735608762,每万人金属制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.8942641625046417,本年度注销金属制品业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8244338362323173
478,149854,140159.0,0.5543109899033223,驾车110分钟可达的优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,0.955417044341386,本年度注销金属制品业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8244338362323173
484,141497,140159.0,0.5331392289073599,本年度新增注册专用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.3487775709789127,本年度注销金属制品业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8244338362323173
486,72046,140159.0,0.602104725344145,公司企业；工厂；此类数据总个数,f,POI,公司企业,ValueOntology.QUANTITY,0.855868763668236,本年度注销金属制品业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8244338362323173
489,149645,140159.0,0.5047860471220199,每万人制造业个体工商户数量（大类）,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.8673265052743634,本年度注销金属制品业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8244338362323173
490,110008,140159.0,0.5082979808430798,近2年工厂相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,1.146893489552726,本年度注销金属制品业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8244338362323173
495,42583,140159.0,0.5925968440767394,商务住宅；产业园区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.5720865887245427,本年度注销金属制品业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8244338362323173
512,139816,138917.0,0.5312989832624592,通用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.9467801668777132,本年度注销金属制品业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8244359382601711
514,139815,138917.0,0.5679147631616578,金属制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.8597647435205542,本年度注销金属制品业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8244359382601711
516,139817,138917.0,0.5889717989372462,专用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,1.0096095738908994,本年度注销金属制品业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8244359382601711
518,107640,138917.0,0.6026589617195081,每万人工厂相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.854675217950422,本年度注销金属制品业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8244359382601711
519,107589,138917.0,0.5904933215442049,每万人产业园区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5730579593533257,本年度注销金属制品业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8244359382601711
524,149666,138917.0,0.5037712461568111,每万人金属制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.8942641625046417,本年度注销金属制品业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8244359382601711
529,149854,138917.0,0.5543110834925689,驾车110分钟可达的优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,0.955417044341386,本年度注销金属制品业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8244359382601711
533,139976,138917.0,0.5312992341925769,通用设备制造业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9467791065859876,本年度注销金属制品业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8244359382601711
535,139975,138917.0,0.5679150735804709,金属制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8597636633528306,本年度注销金属制品业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8244359382601711
536,139977,138917.0,0.5889734298583741,专用设备制造业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,1.0096069851585874,本年度注销金属制品业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8244359382601711
542,141497,138917.0,0.5331395401484096,本年度新增注册专用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.3487775709789127,本年度注销金属制品业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8244359382601711
545,72046,138917.0,0.6021044908895131,公司企业；工厂；此类数据总个数,f,POI,公司企业,ValueOntology.QUANTITY,0.855868763668236,本年度注销金属制品业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8244359382601711
548,139893,138917.0,0.6221146520743748,专用设备制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8866806054228593,本年度注销金属制品业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8244359382601711
550,149645,138917.0,0.5047859081489234,每万人制造业个体工商户数量（大类）,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.8673265052743634,本年度注销金属制品业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8244359382601711
551,110008,138917.0,0.5082981209566059,近2年工厂相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,1.146893489552726,本年度注销金属制品业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8244359382601711
552,139892,138917.0,0.5896481417412959,通用设备制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8137956301649659,本年度注销金属制品业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8244359382601711
555,139891,138917.0,0.5933502441984018,金属制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7560987260118675,本年度注销金属制品业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8244359382601711
564,42583,138917.0,0.5925970916550853,商务住宅；产业园区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.5720865887245427,本年度注销金属制品业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8244359382601711
568,139527,138917.0,0.5431987765486207,纺织业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8530337922475375,本年度注销金属制品业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8244359382601711
576,71950,63297.0,0.669250372621382,制造业企业数量全国占比（大类）（上市）,t,行业（上市企业）,制造业（上市）,ValueOntology.PROPORTION_OF_NATION,0.838376816718629,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7402758334781688
616,139816,63297.0,0.7810839136665113,通用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.9467801668777132,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7402758334781688
617,139804,63297.0,0.592386015337633,造纸和纸制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.9771930553588212,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7402758334781688
618,139821,63297.0,0.5002305841131535,计算机、通信和其他电子设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,1.149639842329944,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7402758334781688
621,139815,63297.0,0.6970812353606048,金属制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.8597647435205542,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7402758334781688
624,139800,63297.0,0.5207171957845481,纺织服装、服饰业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.8802868435680561,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7402758334781688
625,139823,63297.0,0.5225547339566571,其他制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.8823431472995816,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7402758334781688
626,139817,63297.0,0.772820427104179,专用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,1.0096095738908994,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7402758334781688
628,139811,63297.0,0.5247273829101159,橡胶和塑料制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.9946467246684356,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7402758334781688
629,139814,63297.0,0.6080076751851771,有色金属冶炼和压延加工业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.7733806823961735,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7402758334781688
630,139820,63297.0,0.6734101455184176,电气机械和器材制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.8190264920406988,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7402758334781688
631,107640,63297.0,0.7376532889053289,每万人工厂相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.854675217950422,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7402758334781688
632,107617,63297.0,-0.5398129726597098,每万人科研机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5613435332589752,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7402758334781688
633,107589,63297.0,0.5324946546221282,每万人产业园区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5730579593533257,制造业企业数量（大类）,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.7402758334781688
