,index_id1,index_id2,value,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
708,107640,57246.0,0.5063756081949324,每万人工厂相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7317408874597882,纺织服装、服饰业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.8137198044271373
721,149852,57246.0,0.5192384812877003,驾车90分钟可达的优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,1.0956436121962272,纺织服装、服饰业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.8137198044271373
751,72046,57246.0,0.5043352318882153,公司企业；工厂；此类数据总个数,f,POI,公司企业,ValueOntology.QUANTITY,0.7625569376149701,纺织服装、服饰业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.8137198044271373
771,139892,57246.0,0.5208613807414882,通用设备制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8373018098321736,纺织服装、服饰业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.8137198044271373
772,91789,57246.0,0.5172609934575986,PCT专利授权数量(年度),t,专利,授权量,ValueOntology.QUANTITY,1.1063555322668146,纺织服装、服饰业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.8137198044271373
774,56624,57246.0,0.5232150044378557,体育休闲服务；休闲场所；采摘园；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,1.001471742582237,纺织服装、服饰业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.8137198044271373
801,139011,57168.0,-0.5518056109362974,卫生个体工商户数量,t,行业（个体工商户）,卫生和社会工作,ValueOntology.QUANTITY,0.8006096244669364,纺织服装、服饰业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8840875335033077
823,107559,57168.0,-0.5603819760956535,每万人诊所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5392521092494745,纺织服装、服饰业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8840875335033077
824,107589,57168.0,0.5654969769744647,每万人产业园区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6503313079275183,纺织服装、服饰业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8840875335033077
826,107617,57168.0,-0.5030786434722117,每万人科研机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5546552163026937,纺织服装、服饰业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8840875335033077
831,149729,57168.0,-0.5619901077766882,每万人卫生个体工商户数量,t,行业（个体工商户）,卫生和社会工作,ValueOntology.QUANTITY_PER_CAPITA,0.8108262213156936,纺织服装、服饰业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8840875335033077
834,149728,57168.0,-0.5588560137521208,每万人卫生和社会工作个体工商户数量（大类）,t,行业（个体工商户）,卫生和社会工作,ValueOntology.QUANTITY_PER_CAPITA,0.7119091195234819,纺织服装、服饰业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8840875335033077
843,149852,57168.0,0.5022068236191887,驾车90分钟可达的优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,1.0956436121962272,纺织服装、服饰业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8840875335033077
849,71992,57168.0,0.5273052796024418,化学原料和化学制品制造业企业数量占比（上市）,t,行业（上市企业）,制造业（上市）,ValueOntology.PERCENTAGE,1.494724368444989,纺织服装、服饰业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8840875335033077
878,56644,57168.0,-0.5612545424688664,医疗保健服务；诊所；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.5398165089465597,纺织服装、服饰业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8840875335033077
883,72046,57168.0,0.5246394613414037,公司企业；工厂；此类数据总个数,f,POI,公司企业,ValueOntology.QUANTITY,0.7625569376149701,纺织服装、服饰业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8840875335033077
904,140024,57168.0,-0.5518055645391374,卫生个体工商户数量全国占比,t,行业（个体工商户）,卫生和社会工作,ValueOntology.PROPORTION_OF_NATION,0.8006095338289196,纺织服装、服饰业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8840875335033077
905,139893,57168.0,0.569595402783363,专用设备制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8716204079882747,纺织服装、服饰业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8840875335033077
907,141544,57168.0,-0.5069010924219295,本年度新增注册卫生个体工商户数量,t,行业（个体工商户）,卫生和社会工作,ValueOntology.DIFF_QUANTITY,0.858874763943021,纺织服装、服饰业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8840875335033077
909,56746,57168.0,-0.50685595728881,科教文化服务；科研机构；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.5540612071232884,纺织服装、服饰业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8840875335033077
914,42583,57168.0,0.5647293810914605,商务住宅；产业园区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6484183179695924,纺织服装、服饰业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8840875335033077
921,112327,57168.0,-0.5400602918586546,近2年职业技术学校相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.6162627403772702,纺织服装、服饰业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8840875335033077
923,139527,57168.0,0.5009033955296783,纺织业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7674665135671345,纺织服装、服饰业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8840875335033077
932,138992,57168.0,-0.5828864595519258,卫生个体工商户数量占比,t,行业（个体工商户）,卫生和社会工作,ValueOntology.PERCENTAGE,0.614881270722033,纺织服装、服饰业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8840875335033077
955,139011,110780.0,-0.5518055537271127,卫生个体工商户数量,t,行业（个体工商户）,卫生和社会工作,ValueOntology.QUANTITY,0.8006096244669364,纺织服装、服饰业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8840871293188314
976,107559,110780.0,-0.5603817377935187,每万人诊所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5392521092494745,纺织服装、服饰业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8840871293188314
977,107589,110780.0,0.5654970256911921,每万人产业园区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6503313079275183,纺织服装、服饰业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8840871293188314
979,107617,110780.0,-0.5030788495396695,每万人科研机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5546552163026937,纺织服装、服饰业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8840871293188314
984,149729,110780.0,-0.5619900849509498,每万人卫生个体工商户数量,t,行业（个体工商户）,卫生和社会工作,ValueOntology.QUANTITY_PER_CAPITA,0.8108262213156936,纺织服装、服饰业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8840871293188314
987,149728,110780.0,-0.5588560688530818,每万人卫生和社会工作个体工商户数量（大类）,t,行业（个体工商户）,卫生和社会工作,ValueOntology.QUANTITY_PER_CAPITA,0.7119091195234819,纺织服装、服饰业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8840871293188314
995,149852,110780.0,0.5022068189079556,驾车90分钟可达的优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,1.0956436121962272,纺织服装、服饰业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8840871293188314
1015,56644,110780.0,-0.5612542980931159,医疗保健服务；诊所；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.5398165089465597,纺织服装、服饰业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8840871293188314
1017,72046,110780.0,0.5246391157776477,公司企业；工厂；此类数据总个数,f,POI,公司企业,ValueOntology.QUANTITY,0.7625569376149701,纺织服装、服饰业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8840871293188314
1031,140024,110780.0,-0.5518055073333151,卫生个体工商户数量全国占比,t,行业（个体工商户）,卫生和社会工作,ValueOntology.PROPORTION_OF_NATION,0.8006095338289196,纺织服装、服饰业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8840871293188314
1032,139893,110780.0,0.5695951115941084,专用设备制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8716204079882747,纺织服装、服饰业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8840871293188314
1034,141544,110780.0,-0.5069011682635588,本年度新增注册卫生个体工商户数量,t,行业（个体工商户）,卫生和社会工作,ValueOntology.DIFF_QUANTITY,0.858874763943021,纺织服装、服饰业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8840871293188314
1036,56746,110780.0,-0.5068561539961783,科教文化服务；科研机构；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.5540612071232884,纺织服装、服饰业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8840871293188314
1040,42583,110780.0,0.5647294304496405,商务住宅；产业园区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6484183179695924,纺织服装、服饰业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8840871293188314
1044,112327,110780.0,-0.5400599217623774,近2年职业技术学校相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.6162627403772702,纺织服装、服饰业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8840871293188314
1046,139527,110780.0,0.5009034198761971,纺织业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7674665135671345,纺织服装、服饰业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8840871293188314
1053,138992,110780.0,-0.5828866551916789,卫生个体工商户数量占比,t,行业（个体工商户）,卫生和社会工作,ValueOntology.PERCENTAGE,0.614881270722033,纺织服装、服饰业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8840871293188314
1064,71950,70598.0,0.5089469912747324,制造业企业数量全国占比（大类）（上市）,t,行业（上市企业）,制造业（上市）,ValueOntology.PROPORTION_OF_NATION,0.8235311403766101,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7648288627499126
1102,139804,70598.0,0.5441318082536499,造纸和纸制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.9767743946769132,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7648288627499126
1106,139815,70598.0,0.5599331896430356,金属制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.8005056711371077,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7648288627499126
1110,139816,70598.0,0.6811840292737344,通用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.9388924353765468,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7648288627499126
1111,139814,70598.0,0.5058033689492996,有色金属冶炼和压延加工业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.7751241290101616,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7648288627499126
1112,139823,70598.0,0.5234117322262617,其他制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.8446415197804824,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7648288627499126
1114,138987,70598.0,0.5437087876391399,纺织业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.8700308349868077,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7648288627499126
1115,139817,70598.0,0.6403139151058902,专用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,1.006675378844074,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7648288627499126
1116,107640,70598.0,0.7335398517405369,每万人工厂相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7317408874597882,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7648288627499126
1117,107589,70598.0,0.5985128432807677,每万人产业园区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6503313079275183,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7648288627499126
1118,107617,70598.0,-0.57842724828279,每万人科研机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5546552163026937,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7648288627499126
1131,149666,70598.0,0.554202511512488,每万人金属制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.8535596556929924,制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7648288627499126
